"text","diggCount","replyCommentTotal","createTimeISO","uniqueId","videoWebUrl","uid","cid","avatarThumbnail"
"terus kenapa sesudah lebaran kok berhenti makanan gratis sampai sekarang belum ada berita makanan gratis berlanjut lagi","0",,"2025-04-23T18:23:13.000Z","boby111134","https://www.tiktok.com/@partaigerindra/video/7491960009132182790","7251196009362867206","7496575776898581266","https://p19-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/0beb8335d094c1e32134abcc6c2d7399~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=38531292&x-expires=1756648800&x-signature=ZLgCeu4sxO9dQfjDjlo%2BfAbkkcY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"berhenti di tempat gua dah ada tuh🗿","0",,"2025-04-24T10:02:16.000Z","hey998873678","https://www.tiktok.com/@partaigerindra/video/7491960009132182790","7487229546685645840","7496817840679535380","https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/87b6d43a6d13b3c3c86f62b4782d0398~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f8609e23&x-expires=1756648800&x-signature=vXGHiM5gDhxQGIS8%2Bhsdou5B7Xg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"alhamdulillah d skolah ank ku sdh mulai mkn gratis mulai hr senin kmaren 🥰🥰","0",,"2025-04-23T12:04:54.000Z",".aniibunyaanak02","https://www.tiktok.com/@partaigerindra/video/7491960009132182790","6820928384252544002","7496478320223634192","https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/198b47991220cb0a964505430912fa30~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=38dc8215&x-expires=1756648800&x-signature=BBC7IwysRQjg67VUU2CMOUjKe6g%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"gak usah ,bobrok presiden skrang","0",,"2025-04-23T03:42:41.000Z","handybagus","https://www.tiktok.com/@partaigerindra/video/7491960009132182790","7367301349757502470","7496348910844822290","https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/565e5238f5dfc6d177ef8f66b699a5ed~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b930af02&x-expires=1756648800&x-signature=7%2B85NoBtytiDyh8KfI1e3QqXYMk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"perusak raja ampat","0",,"2025-06-06T23:59:36.000Z","katsumodent_","https://www.tiktok.com/@partaigerindra/video/7491960009132182790","6940921281961509889","7512990284495225607","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/c3b9917b27dd1fdc1fb3e41d7507f4de~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=74bd8274&x-expires=1756648800&x-signature=Pmmc7XO8WfXodVe2St61KcvsD9k%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a"
"penipu","0",,"2025-04-18T03:08:07.000Z","rizzzzz1122","https://www.tiktok.com/@partaigerindra/video/7491960009132182790","7478275998783915026","7494484590829568786","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/ebfdadd3e32508c6b2f44d03cb78c5db~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=4d29b0bc&x-expires=1756648800&x-signature=JC7RefWQd%2FgNkdm4hCfxUMzAazE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a"
"palkon","0",,"2025-04-17T03:27:08.000Z","mas_awii22","https://www.tiktok.com/@partaigerindra/video/7491960009132182790","7134609568545817627","7494118275015705345","https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/dc2bda879facab65cc9176dd625211ac~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=1b6e7642&x-expires=1756648800&x-signature=OpYHGC7fSSjaB5C0rKIR0gF%2F2u8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a"
"pembasmi korupsi😹","0",,"2025-04-16T08:42:50.000Z","xifik_","https://www.tiktok.com/@partaigerindra/video/7491960009132182790","6882623814615925761","7493828666389676808","https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/8672d2acd45d4da4315f1f2fa1ef76b2~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=57aa6f84&x-expires=1756648800&x-signature=07LHGB6WkFKo1qiPkDH3fijtfc4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a"
"ptkkkkkkakakak","0",,"2025-04-12T00:21:02.000Z","ryocwokull","https://www.tiktok.com/@partaigerindra/video/7491960009132182790","6960259039491425285","7492214985582674696","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/71ee40bab8ee9f41dac5deb29a61f4c7~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=229c32ba&x-expires=1756648800&x-signature=VAFZh3S1v3BnkUhgY7evG0bUFmU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a"
"@partaigerindra","0",,"2025-04-16T11:06:54.000Z","ajdnsiskak","https://www.tiktok.com/@partaigerindra/video/7491960009132182790","7382582114938717189","7493865811566428936","https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/7382582633243475974~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f89fd1da&x-expires=1756648800&x-signature=8vMS6%2BGhtDg%2FeBRzVOH7itQ6zqE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"harus bisa segalanya dengan gaji yang bercanda 🤣","0",,"2025-04-13T10:54:05.000Z","maulana_maz","https://www.tiktok.com/@partaigerindra/video/7491960009132182790","6770693327627142145","7492749253099062023","https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/f2c29023bba5630b778470c15630cfc2~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2bc76a29&x-expires=1756648800&x-signature=iZ3aJZX590iNVj%2Bvgh8%2FFBE0rCA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"Kalau mau gaji gede harusnya sih orang orang yg ngerasa dia gaharus dpet gaji segitu dah diterima di bumn minimal","0",,"2025-04-13T11:03:49.000Z","rizfaadzan","https://www.tiktok.com/@partaigerindra/video/7491960009132182790","7182845929371796482","7492751753529737992","https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/c6ee22441d2a170a4c31001a1d1175d7~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=999bf044&x-expires=1756648800&x-signature=4yLjblbjL%2FY57O2MzCWnLPUa6GI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"perporsi cuman 10k mau lauk ayam kira kira untung gak catering nya🤣gimana mau gaji karyawan","0",,"2025-04-13T13:18:46.000Z","kiten834","https://www.tiktok.com/@partaigerindra/video/7491960009132182790","7133969861232165915","7492786545461019410","https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/812d809117602dbbc091894009798090~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=26e43244&x-expires=1756648800&x-signature=nzedzJm7XgtAEj7uVOe8kDfWaoo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"uang 1 triliun sehari cuman jadi t41😂coba kalo di buat perusahaan atau proyek itu bisa menyerap tenaga kerja,curiga makan gratis ini cuman hanya untuk lahan korupsi","0",,"2025-04-13T13:23:18.000Z","kiten834","https://www.tiktok.com/@partaigerindra/video/7491960009132182790","7133969861232165915","7492787706012828424","https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/812d809117602dbbc091894009798090~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=26e43244&x-expires=1756648800&x-signature=nzedzJm7XgtAEj7uVOe8kDfWaoo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"bukan masalah skill bang emg gada di ajarin gtu??otomatis KLO yg gbisa ini itu dahal butuh kerja gbisa masuk kah??miskin tambah miskin yg ada,KLO pnya skil dah musti skolah tinggi,GK smua org pnyaduid","0",,"2025-04-13T15:54:10.000Z","bangganteng2242","https://www.tiktok.com/@partaigerindra/video/7491960009132182790","7414749973935408133","7492826571033297672","https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/7d0df254aaab6a1c9cc97f52efd5110f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=aadbfa42&x-expires=1756648800&x-signature=m0DLAQ4hNv2JznKwDtKvbk2p25o%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"lu nawarin gosah ngeggas juga kali bg,nawarin yang baik baik lah kalem,Situ nawarin atau ngjk ribut,KLO ngjk chat yg bner adem,enak diliat ktikan lu","0",,"2025-04-13T15:55:47.000Z","bangganteng2242","https://www.tiktok.com/@partaigerindra/video/7491960009132182790","7414749973935408133","7492826993039590162","https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/7d0df254aaab6a1c9cc97f52efd5110f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=aadbfa42&x-expires=1756648800&x-signature=m0DLAQ4hNv2JznKwDtKvbk2p25o%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"orang py skill ngga mesti sekolah tinggi tp berkat ketelatenan kerja kita dan kemauan diri qt sendiri itu yg menumbuhkan skill bukan jg cz duit. orang sekolah tinggi jg blom tentu py skill cz orang sekolah tinggi yg penting dpt gelar cz gengsi. ubahlah minset cara berfikir tumbuh kan dan skill kamu.","1",,"2025-04-13T18:40:07.000Z","muzzalingling","https://www.tiktok.com/@partaigerindra/video/7491960009132182790","7302226970912556038","7492869271305175825","https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/767f4e0e86168f2eee173004aaca8ca3~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1d18675b&x-expires=1756648800&x-signature=%2BAWksfp3PuJGNiBekeh3GPgtf4U%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"Lahh coba dipikir lagi wkwokw peternah telor, pedagang telor, peternak ayam, penjual ayam, petani, penjual beras mereka kadi punya buyer pasti, ekonomi didesa maju. Nanti juga bakal bikin pabrik ada dana dari danantara. Kalau bisa jalan dua dua nya kenapa harus satu 🤣","0",,"2025-04-14T01:00:56.000Z","rizfaadzan","https://www.tiktok.com/@partaigerindra/video/7491960009132182790","7182845929371796482","7492967381490385672","https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/c6ee22441d2a170a4c31001a1d1175d7~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=999bf044&x-expires=1756648800&x-signature=4yLjblbjL%2FY57O2MzCWnLPUa6GI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"Lah warteg aja masih untung 2 rebu, ini mbg ngambil untung 200 perak juga sehari dpet 600 rb bersih kalau sehari 3000 porsi, belum lagi pas belanja bisa lebih murah karna qty nya bnyakk","0",,"2025-04-14T01:03:29.000Z","rizfaadzan","https://www.tiktok.com/@partaigerindra/video/7491960009132182790","7182845929371796482","7492968101190140679","https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/c6ee22441d2a170a4c31001a1d1175d7~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=999bf044&x-expires=1756648800&x-signature=4yLjblbjL%2FY57O2MzCWnLPUa6GI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"Riau","0",,"2025-04-15T20:00:10.000Z","showthrift","https://www.tiktok.com/@partaigerindra/video/7491960009132182790","6836479146576626689","7493631988509213448","https://p16-common-sign-useast2a.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/d6e47e66090cb3e49e814ddb5cb4c103~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5f158cb5&x-expires=1756648800&x-signature=uI90oAArkhGksReFEprBzKst%2BY4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"KLO gua MH insyaallah bg,,mksd ny buat yg lain","0",,"2025-04-16T11:11:55.000Z","bangganteng2242","https://www.tiktok.com/@partaigerindra/video/7491960009132182790","7414749973935408133","7493867108490642184","https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/7d0df254aaab6a1c9cc97f52efd5110f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=aadbfa42&x-expires=1756648800&x-signature=m0DLAQ4hNv2JznKwDtKvbk2p25o%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"ternyata cateringnya pada belum dibayar tuh kak berita terbarunya 🙂🤌🏼","0",,"2025-04-16T22:50:57.000Z","demetriamiraquez","https://www.tiktok.com/@partaigerindra/video/7491960009132182790","6788415449199346690","7494046747679146753","https://p16-common-sign-useast2a.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/6d3d54fbb0a959256366a4c604a9f2d3~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b43b6471&x-expires=1756648800&x-signature=iUxFwC%2F%2FB%2BikHAZzLTN3Yrugq18%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"Satu kak ? Ada juga banyak tuh yg udah dibayar 🗿 oh iya gakeliatan sih jadi gatau","0",,"2025-04-17T02:44:12.000Z","rizfaadzan","https://www.tiktok.com/@partaigerindra/video/7491960009132182790","7182845929371796482","7494107346176688914","https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/c6ee22441d2a170a4c31001a1d1175d7~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=999bf044&x-expires=1756648800&x-signature=4yLjblbjL%2FY57O2MzCWnLPUa6GI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"Udah tuh kak, kata bgn itu yayasan sama yg yg punya catering kerjaamanya gajelas 🤪","0",,"2025-04-17T11:53:05.000Z","rizfaadzan","https://www.tiktok.com/@partaigerindra/video/7491960009132182790","7182845929371796482","7494248809677996818","https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/c6ee22441d2a170a4c31001a1d1175d7~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=999bf044&x-expires=1756648800&x-signature=4yLjblbjL%2FY57O2MzCWnLPUa6GI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"wkwkwkwk..lu paham arti lapangan kerja ga sih,ada 2 pihak yg berkontrak kerja menjalin perjanjian..lah ini vendor pada ga dibayar ngutang ratusan juta,lapangab kerja dr mana??bl●●ck","0",,"2025-04-18T00:41:05.000Z","atitolitoli","https://www.tiktok.com/@partaigerindra/video/7491960009132182790","7048531378468963330","7494446639248065298","https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/f6cd835aafcac73bad486e519cd1760a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6e013035&x-expires=1756648800&x-signature=MGnoAi765kSmwwmV%2FvbFjS0yH68%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"lapangan kerja dr mananya??klo vendor bangkrut di utangin ratusan juta ,,kocakkk mw alesan cuci tgn ""itumah oknum yg korup""","0",,"2025-04-18T00:44:03.000Z","atitolitoli","https://www.tiktok.com/@partaigerindra/video/7491960009132182790","7048531378468963330","7494447408211608338","https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/f6cd835aafcac73bad486e519cd1760a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6e013035&x-expires=1756648800&x-signature=MGnoAi765kSmwwmV%2FvbFjS0yH68%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"Mna ada bngkrutt cek brita terbaruu","0",,"2025-04-18T00:54:52.000Z","rizfaadzan","https://www.tiktok.com/@partaigerindra/video/7491960009132182790","7182845929371796482","7494450189408305927","https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/c6ee22441d2a170a4c31001a1d1175d7~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=999bf044&x-expires=1756648800&x-signature=4yLjblbjL%2FY57O2MzCWnLPUa6GI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"mana? pengusaha catering MBG di daerah kalibata noh belum di bayar sampe 1 M","0",,"2025-04-18T02:57:40.000Z","ijuddd_07","https://www.tiktok.com/@partaigerindra/video/7491960009132182790","6737661509223449602","7494481888498762504","https://p16-common-sign-useast2a.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/5324e6c547494654e22b6e6190b7d73b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f57e1001&x-expires=1756648800&x-signature=v0MSuDFB1N20g2tqs88i1sMXdpc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"Udah dibaayarr woyy liat aja berita terupdate, update makannya, mereka salah paham yayasan dg yg punya catering","0",,"2025-04-18T02:58:32.000Z","rizfaadzan","https://www.tiktok.com/@partaigerindra/video/7491960009132182790","7182845929371796482","7494482132975387400","https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/c6ee22441d2a170a4c31001a1d1175d7~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=999bf044&x-expires=1756648800&x-signature=4yLjblbjL%2FY57O2MzCWnLPUa6GI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"syukur kalo sudah di bayar, lantas kemana 19 juta lapang kerja? apakah sekarang lapangan kerja bertambah atau PHK massal yang bertambah?","0",,"2025-04-20T15:43:26.000Z","ijuddd_07","https://www.tiktok.com/@partaigerindra/video/7491960009132182790","6737661509223449602","7495421416688616210","https://p16-common-sign-useast2a.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/5324e6c547494654e22b6e6190b7d73b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f57e1001&x-expires=1756648800&x-signature=v0MSuDFB1N20g2tqs88i1sMXdpc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"Min emang ngukur tanah buat ngukur sertifikat bayar kah?","0",,"2025-04-15T03:27:24.000Z","uji_s28","https://www.tiktok.com/@partaigerindra/video/7491960009132182790","6545424865804943361","7493376312648729352","https://p19-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/211ed8cc258435fb7f478517e554aa52~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=574df15c&x-expires=1756648800&x-signature=IZqF8YS4xNjktvQkY0DtPzVIrJ4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"saya daya 450 cuma kk, biasaa paling mahal kalo telat aja 80ribuan inii iseng cek udh 100lebihh pdahal baru tanggal 11","0",,"2025-04-11T12:03:36.000Z","shaqira_ratusyio","https://www.tiktok.com/@partaigerindra/video/7491960009132182790","7022132589093045274","7492025002071294738","https://p16-common-sign-useast2a.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/cfeb2c873b0db25587fa695712725367~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ed96cdbd&x-expires=1756648800&x-signature=XO5TaBB7tOJLcUQo%2BFhyXFGmoj4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"cek pemakaian kwhnya juga kk. jg cuma berfokus di selisihnya","2",,"2025-04-11T12:04:20.000Z","bola_dunia63","https://www.tiktok.com/@partaigerindra/video/7491960009132182790","7202624660431832091","7492025190080611079","https://p16-common-sign-useast2a.tiktokcdn-us.com/tos-useast2a-avt-0068-euttp/ea7b71ad198915f4c5622efd674a2bb7~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c232c2b4&x-expires=1756648800&x-signature=EJt5DW7Jzfpq0PMmKrNHZ7Xlm74%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"sini kirim id pelnggannya nya biar saya cekkan, brp pemakaian bln ini dan bulan2 sebelumnya","1",,"2025-04-11T12:04:56.000Z","bola_dunia63","https://www.tiktok.com/@partaigerindra/video/7491960009132182790","7202624660431832091","7492025318032900872","https://p16-common-sign-useast2a.tiktokcdn-us.com/tos-useast2a-avt-0068-euttp/ea7b71ad198915f4c5622efd674a2bb7~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c232c2b4&x-expires=1756648800&x-signature=EJt5DW7Jzfpq0PMmKrNHZ7Xlm74%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"klo susah cari kerja ciptakan pekerjaan,, bro,, jangan sampai lo sekolah cuma buat cari kerja,,,","0",,"2025-04-19T15:08:14.000Z","seno_serbaada","https://www.tiktok.com/@partaigerindra/video/7491960009132182790","7427130240771589126","7495041246064640789","https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/0909165168b238ed9e737b1afd057fd5~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=08a3cb79&x-expires=1756648800&x-signature=l%2FykELz7djeS2W2XpnpHuuZVWNk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"Yaudahh infoo loker broo","1",,"2025-04-19T18:25:11.000Z","sintiyafy29","https://www.tiktok.com/@partaigerindra/video/7491960009132182790","6870107654874891266","7495091986019664647","https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/f7abc9111ab81a97457bbce601659e26~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=32d42d7c&x-expires=1756648800&x-signature=K2lzxSC9dQzvv0ytMKocZJ3%2B8Dc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"sama bro lg susah sekarang.... kerjaan banyak tapi yg hasilnya bener"" mencukupi,, itu yg susah kita cari maaf yaa,","0",,"2025-04-20T04:21:23.000Z","seno_serbaada","https://www.tiktok.com/@partaigerindra/video/7491960009132182790","7427130240771589126","7495245606687064852","https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/0909165168b238ed9e737b1afd057fd5~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=08a3cb79&x-expires=1756648800&x-signature=l%2FykELz7djeS2W2XpnpHuuZVWNk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"gampang kak cari kerja, ada tukang cuci piring beres2 rumah nyapu sama jualin botol plastik","0",,"2025-04-19T10:05:30.000Z","crazy.man013","https://www.tiktok.com/@partaigerindra/video/7491960009132182790","7315434935371531271","7494963218110497554","https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/d6101876588fcf239b9beaf06e6877bd~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ad335146&x-expires=1756648800&x-signature=nQUIwTcUMXbXsUOr8y7mscUWjJ8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"Ampun bosssss","0",,"2025-04-19T18:23:27.000Z","sintiyafy29","https://www.tiktok.com/@partaigerindra/video/7491960009132182790","6870107654874891266","7495091562251076370","https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/f7abc9111ab81a97457bbce601659e26~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=32d42d7c&x-expires=1756648800&x-signature=K2lzxSC9dQzvv0ytMKocZJ3%2B8Dc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"anak kita dikasih ikan tp kita dinaikin pajak ?
kasih kita kail dan kolam , kita bisa dapat ikan sendiri bisa lebih gede dan bergizi ,
tp harus lebih cerdas kayaknya kalo ini tetap berjalan ....","0",,"2025-04-21T13:03:09.000Z","nhellston237","https://www.tiktok.com/@partaigerindra/video/7491960009132182790","7305833066088727558","7495751203742237447","https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/603508a56f5e741a8b5f4c2c8f500b0d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=354012be&x-expires=1756648800&x-signature=K5JRgp3dIn%2Fy%2BPx4b8bZ8oWcLN4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"@gerindra","0",,"2025-04-19T08:38:25.000Z","sintiyafy29","https://www.tiktok.com/@partaigerindra/video/7491960009132182790","6870107654874891266","7494940807468974866","https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/f7abc9111ab81a97457bbce601659e26~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=32d42d7c&x-expires=1756648800&x-signature=K2lzxSC9dQzvv0ytMKocZJ3%2B8Dc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
